board_id,sprint_duration_days,number_of_issues,completed_issues_prev_sprint,velocity_prev_sprint,team_size,avg_story_points_per_member,velocity,sprint_duration_days,finished_on_time
1162,14,9,5,31,5,9.11640116597571,48,14,1
1162,14,16,9,48,5,9.472543817425478,44,14,1
1162,14,17,16,44,5,10.0,59,14,1
1162,14,21,17,59,5,10.0,55,14,1
1162,14,16,21,55,5,10.0,53,14,1
1162,14,15,16,53,5,10.0,58,14,1
1163,14,5,11,16,5,4.040898677394012,23,14,0
1163,14,6,4,23,5,7.4879923616967385,35,14,1
1163,14,13,6,35,5,7.099725111324763,34,14,1
1163,14,10,13,34,5,8.020140383224211,38,14,1
1163,14,10,10,38,5,8.882865565250762,46,14,1
1163,14,12,10,46,5,9.8014354108954,49,14,1
1163,14,11,12,49,5,9.801740954085837,49,14,1
1164,10,6,11,16,5,6.414154424632603,34,10,0
1164,10,8,5,34,5,7.829275472628346,38,10,1
1164,10,13,8,38,5,9.553304558583626,48,10,1
1164,10,12,13,48,5,8.933647874368535,45,10,1
1164,10,12,12,45,5,8.65041285231562,40,10,1
1164,10,9,12,40,5,9.042630734818852,49,10,1
1164,10,13,9,49,5,9.440123223734785,48,10,1
1165,14,6,11,16,4,5.503455874323574,22,14,0
1165,14,5,5,22,4,5.9770584563664775,25,14,0
1165,14,9,4,25,4,9.242898810927308,37,14,1
1165,14,13,9,37,4,8.785414178937666,36,14,1
1165,14,10,13,36,4,10.0,45,14,1
1165,14,15,10,45,4,10.0,42,14,1
1165,14,16,15,42,4,9.709483955507663,41,14,1
1166,10,6,11,16,7,4.610909216504552,37,10,0
1166,10,11,5,37,7,7.711019663090473,53,10,1
1166,10,15,11,53,7,8.529120162725802,60,10,1
1166,10,15,15,60,7,7.672399702789857,60,10,1
1166,10,14,15,60,7,8.100133334364566,60,10,1
1166,10,17,14,60,7,8.252919576850491,60,10,1
1166,10,23,17,60,7,8.749530875949144,60,10,1
1167,10,5,11,16,6,7.062458036036547,38,10,0
1167,10,9,4,38,6,8.976006844649984,50,10,1
1167,10,14,9,50,6,9.433242336857067,57,10,1
1167,10,14,14,57,6,9.549217663252083,57,10,1
1167,10,15,14,57,6,10.0,60,10,1
1167,10,23,15,60,6,9.984826319193399,60,10,1
1167,10,17,23,60,6,10.0,60,10,1
1168,10,6,11,16,4,9.829172683289706,37,10,1
1168,10,10,6,37,4,10.0,47,10,1
1168,10,16,10,47,4,10.0,41,10,1
1168,10,15,16,41,4,8.931723237646505,39,10,1
1168,10,9,15,39,4,10.0,46,10,1
1168,10,15,9,46,4,10.0,47,10,1
1168,10,13,15,47,4,10.0,50,10,1
1169,10,5,11,16,5,7.207652701935398,36,10,1
1169,10,14,5,36,5,7.620240868132452,38,10,0
1169,10,10,11,38,5,7.944311436361467,42,10,1
1169,10,10,10,42,5,10.0,54,10,1
1169,10,13,10,54,5,10.0,60,10,1
1169,10,20,13,60,5,9.279364692447267,52,10,1
1169,10,12,20,52,5,9.387275999629036,51,10,1
1170,10,6,11,16,6,6.467069486505049,40,10,1
1170,10,12,6,40,6,8.869268674527131,49,10,1
1170,10,14,12,49,6,9.59827442117432,60,10,1
1170,10,21,14,60,6,10.0,60,10,1
1170,10,17,21,60,6,10.0,60,10,1
1170,10,14,17,60,6,10.0,60,10,1
1170,10,15,14,60,6,9.695165683020251,58,10,1
1171,14,5,11,16,4,5.165140904495749,21,14,1
1171,14,6,5,21,4,8.183290942346362,31,14,1
1171,14,12,6,31,4,9.704337793767898,39,14,1
1171,14,14,12,39,4,8.136155214561517,33,14,1
1171,14,9,14,33,4,10.0,39,14,1
1171,14,12,9,39,4,10.0,41,14,1
1171,14,14,12,41,4,10.0,50,14,1
1172,14,5,11,16,6,6.06244977726808,40,14,1
1172,14,15,5,40,6,8.555272171155547,49,14,1
1172,14,15,15,49,6,8.017658982263084,52,14,1
1172,14,16,15,52,6,10.0,60,14,1
1172,14,16,16,60,6,10.0,60,14,1
1172,14,21,16,60,6,9.920975019227376,60,14,1
1172,14,19,21,60,6,10.0,60,14,1
1173,14,5,11,16,7,5.9547820056274725,41,14,1
1173,14,9,5,41,7,8.329036658699074,58,14,1
1173,14,17,9,58,7,8.63428771897503,60,14,1
1173,14,14,17,60,7,8.877685170245902,60,14,1
1173,14,15,14,60,7,7.438429633151918,60,14,1
1173,14,16,15,60,7,8.092215760463434,60,14,1
1173,14,14,16,60,7,7.908449057166238,56,14,1
1174,14,5,11,16,4,5.316691831557906,25,14,1
1174,14,9,5,25,4,6.962451722324503,29,14,1
1174,14,7,9,29,4,8.431627942947964,34,14,1
1174,14,11,7,34,4,8.267304670627558,34,14,1
1174,14,10,11,34,4,9.421513570570246,39,14,1
1174,14,14,10,39,4,10.0,42,14,1
1174,14,12,14,42,4,9.152774631936113,37,14,1
1175,10,5,11,16,4,9.08478708859816,36,10,1
1175,10,13,5,36,4,10.0,38,10,1
1175,10,10,13,38,4,10.0,40,10,1
1175,10,9,10,40,4,10.0,48,10,1
1175,10,13,9,48,4,10.0,42,10,1
1175,10,12,13,42,4,9.42325298090156,37,10,1
1175,10,10,12,37,4,9.785811258087671,39,10,1
1176,14,5,11,16,5,6.665827820536187,34,14,1
1176,14,8,5,34,5,9.61738484280958,43,14,1
1176,14,15,8,43,5,9.725747377882968,47,14,1
1176,14,13,15,47,5,8.241208959563682,46,14,0
1176,14,12,10,46,5,8.535364739713524,45,14,1
1176,14,12,12,45,5,7.590204310474293,43,14,1
1176,14,15,12,43,5,8.397665355022014,41,14,1
1177,14,5,11,16,6,6.394818656697618,30,14,1
1177,14,7,5,30,6,7.585733535053586,43,14,1
1177,14,12,7,43,6,9.76482676637025,59,14,1
1177,14,18,12,59,6,9.24200087195083,54,14,1
1177,14,14,18,54,6,10.0,60,14,1
1177,14,22,14,60,6,10.0,59,14,1
1177,14,15,22,59,6,9.731449602349434,56,14,1
1178,14,5,11,16,7,7.030622139018527,45,14,0
1178,14,10,4,45,7,9.170960799811876,60,14,1
1178,14,14,10,60,7,7.883175433477799,60,14,1
1178,14,17,14,60,7,8.796300751994618,60,14,1
1178,14,18,17,60,7,8.061236620163909,60,14,1
1178,14,14,18,60,7,8.688720155136172,60,14,1
1178,14,14,14,60,7,9.409590090058838,60,14,1
1179,14,5,11,16,7,7.09487763487777,47,14,1
1179,14,18,5,47,7,8.054156770090042,57,14,1
1179,14,22,18,57,7,7.964932278203547,60,14,1
1179,14,15,22,60,7,9.347289207975301,60,14,1
1179,14,14,15,60,7,8.753783416910263,60,14,1
1179,14,17,14,60,7,8.862029740532632,60,14,1
1179,14,17,17,60,7,8.242576687569983,60,14,1
1180,10,5,11,16,6,4.643782460108884,24,10,0
1180,10,8,4,24,6,6.1537827666484,38,10,1
1180,10,13,8,38,6,9.231529975626032,54,10,1
1180,10,21,13,54,6,10.0,60,10,1
1180,10,23,21,60,6,9.925720305828346,60,10,1
1180,10,14,23,60,6,10.0,54,10,1
1180,10,15,14,54,6,8.922046056513526,53,10,1
1181,14,6,11,16,4,4.579394250228015,25,14,1
1181,14,9,6,25,4,8.062158502579177,32,14,1
1181,14,7,9,32,4,7.454183192958043,33,14,1
1181,14,9,7,33,4,9.98640869983914,39,14,1
1181,14,9,9,39,4,9.648760136828482,35,14,1
1181,14,8,9,35,4,10.0,41,14,1
1181,14,11,8,41,4,9.638949727151248,38,14,1
1182,10,5,11,16,6,6.150206228444203,38,10,1
1182,10,11,5,38,6,8.945763677363056,57,10,1
1182,10,13,11,57,6,9.257288971970915,60,10,1
1182,10,13,13,60,6,9.614139612461464,58,10,1
1182,10,20,13,58,6,9.739335001023544,57,10,0
1182,10,19,16,57,6,8.86606973767,51,10,1
1182,10,12,19,51,6,8.249368162613013,48,10,1
1183,14,5,11,16,7,6.429812957378311,46,14,0
1183,14,13,4,46,7,7.2713525763828635,52,14,1
1183,14,13,13,52,7,8.574431065795855,60,14,0
1183,14,22,10,60,7,8.937869876743408,60,14,1
1183,14,23,22,60,7,7.9577685701073095,60,14,1
1183,14,15,23,60,7,8.087020214699143,60,14,1
1183,14,15,15,60,7,8.56130964073342,60,14,1
1184,14,6,11,16,4,6.604628088519549,24,14,0
1184,14,7,5,24,4,9.192498887544936,37,14,1
1184,14,14,7,37,4,8.961695385214073,39,14,1
1184,14,14,14,39,4,9.633386004496531,41,14,1
1184,14,11,14,41,4,9.643634427564102,41,14,1
1184,14,14,11,41,4,8.072109347715573,32,14,1
1184,14,8,14,32,4,9.381572487229421,37,14,1
1185,14,5,11,16,7,6.727819228299044,46,14,1
1185,14,11,5,46,7,8.70568852743962,59,14,1
1185,14,15,11,59,7,8.018914945489707,60,14,0
1185,14,20,12,60,7,8.680365910338775,60,14,1
1185,14,18,20,60,7,8.392855352828077,60,14,1
1185,14,15,18,60,7,8.899954818301962,59,14,1
1185,14,14,15,59,7,8.119070357244544,59,14,1
1186,14,5,11,16,7,7.763831080782297,50,14,0
1186,14,16,4,50,7,8.313846870481447,60,14,1
1186,14,16,16,60,7,8.343355760362407,60,14,1
1186,14,15,16,60,7,9.07791012591988,60,14,1
1186,14,19,15,60,7,9.20386205112545,59,14,1
1186,14,15,19,59,7,9.11725460319364,60,14,1
1186,14,14,15,60,7,8.638553768583794,60,14,1
1187,10,5,11,16,6,6.7440204910021,34,10,0
1187,10,13,4,34,6,6.518008578735711,42,10,1
1187,10,13,13,42,6,8.735650914415682,58,10,1
1187,10,18,13,58,6,9.24586415535864,53,10,1
1187,10,21,18,53,6,10.0,56,10,1
1187,10,19,21,56,6,9.964733243121499,60,10,1
1187,10,20,19,60,6,9.724039999116801,60,10,1
1188,14,5,11,16,7,4.940678614489115,38,14,1
1188,14,12,5,38,7,7.694492437526873,57,14,1
1188,14,21,12,57,7,7.828262798245528,60,14,1
1188,14,16,21,60,7,8.867647115284285,60,14,1
1188,14,18,16,60,7,9.125615027290987,60,14,0
1188,14,14,14,60,7,8.81651634837326,60,14,1
1188,14,15,14,60,7,7.777163646344249,60,14,1
1189,10,6,11,16,4,8.757652866058065,33,10,1
1189,10,8,6,33,4,9.178962548723325,36,10,1
1189,10,11,8,36,4,7.955513258313682,32,10,0
1189,10,9,9,32,4,9.94967204170022,37,10,1
1189,10,15,9,37,4,9.732127314621403,36,10,1
1189,10,14,15,36,4,10.0,41,10,1
1189,10,10,14,41,4,9.599686368269753,39,10,1
1190,10,5,11,16,6,8.252324975272057,45,10,1
1190,10,10,5,45,6,10.0,60,10,1
1190,10,15,10,60,6,8.807987013910717,55,10,1
1190,10,13,15,55,6,10.0,60,10,1
1190,10,23,13,60,6,9.721450872176575,60,10,1
1190,10,16,23,60,6,10.0,59,10,1
1190,10,15,16,59,6,10.0,60,10,1
1191,14,6,11,16,4,6.567603617798753,29,14,1
1191,14,7,6,29,4,7.595323165801376,31,14,1
1191,14,11,7,31,4,10.0,41,14,1
1191,14,13,11,41,4,9.719188065341823,40,14,1
1191,14,9,13,40,4,10.0,42,14,1
1191,14,15,9,42,4,10.0,41,14,1
1191,14,12,15,41,4,9.92092801864539,40,14,1
1192,14,5,11,16,6,7.754970841659091,43,14,1
1192,14,12,5,43,6,6.929065164203397,46,14,0
1192,14,13,10,46,6,7.905623774527681,48,14,1
1192,14,13,13,48,6,8.671537664146594,54,14,1
1192,14,13,13,54,6,10.0,59,14,1
1192,14,17,13,59,6,10.0,60,14,1
1192,14,15,17,60,6,9.247382309969653,60,14,1
1193,14,5,11,16,4,6.272402648908396,26,14,0
1193,14,8,4,26,4,10.0,43,14,1
1193,14,11,8,43,4,10.0,44,14,1
1193,14,14,11,44,4,8.207883361681894,32,14,1
1193,14,8,14,32,4,8.834744682940617,35,14,1
1193,14,10,8,35,4,10.0,45,14,1
1193,14,12,10,45,4,10.0,51,14,1
1194,10,5,11,16,4,6.12733707410594,26,10,1
1194,10,6,5,26,4,8.703232492393814,34,10,1
1194,10,10,6,34,4,9.702326661005646,42,10,1
1194,10,9,10,42,4,10.0,49,10,1
1194,10,17,9,49,4,10.0,46,10,1
1194,10,18,17,46,4,10.0,45,10,1
1194,10,12,18,45,4,10.0,44,10,1
1195,14,5,11,16,4,5.628075453652141,25,14,1
1195,14,6,5,25,4,8.366615870551563,33,14,1
1195,14,9,6,33,4,8.810942988930478,31,14,1
1195,14,8,9,31,4,9.85453541033362,37,14,1
1195,14,13,8,37,4,9.420297979031005,38,14,1
1195,14,9,13,38,4,10.0,45,14,1
1195,14,11,9,45,4,10.0,43,14,0
1196,14,5,11,16,7,6.583346049708573,42,14,1
1196,14,9,5,42,7,6.9019631798136905,49,14,1
1196,14,18,9,49,7,8.493629784453544,60,14,1
1196,14,22,18,60,7,9.418951926449875,60,14,1
1196,14,17,22,60,7,8.469333198716887,60,14,1
1196,14,18,17,60,7,7.755607687195037,56,14,1
1196,14,20,18,56,7,8.986004846196764,60,14,1
1197,10,5,11,16,5,8.490180278585889,39,10,1
1197,10,9,5,39,5,8.77389724882955,44,10,0
1197,10,14,7,44,5,8.955619518894636,45,10,1
1197,10,12,14,45,5,8.102631771441631,43,10,1
1197,10,13,12,43,5,9.688433075110723,49,10,1
1197,10,15,13,49,5,10.0,52,10,1
1197,10,15,15,52,5,9.325863515463054,48,10,1
1198,10,5,11,16,4,6.467694336994692,28,10,1
1198,10,7,5,28,4,8.259814397604599,35,10,1
1198,10,10,7,35,4,9.723639730429376,40,10,1
1198,10,10,10,40,4,6.846773735503568,30,10,1
1198,10,11,10,30,4,8.372983676997722,31,10,1
1198,10,8,11,31,4,10.0,47,10,1
1198,10,18,8,47,4,10.0,48,10,1
1199,10,5,11,16,5,4.933701065412673,25,10,1
1199,10,6,5,25,5,7.325300705191334,38,10,1
1199,10,14,6,38,5,9.41573509167031,44,10,1
1199,10,13,14,44,5,10.0,53,10,1
1199,10,16,13,53,5,10.0,55,10,1
1199,10,16,16,55,5,10.0,56,10,1
1199,10,16,16,56,5,10.0,57,10,1
1200,14,6,11,16,6,6.81862401358268,46,14,1
1200,14,14,6,46,6,8.723485355962142,53,14,1
1200,14,18,14,53,6,9.338944172071322,52,14,1
1200,14,15,18,52,6,8.08243132257395,50,14,1
1200,14,19,15,50,6,9.352985108542711,57,14,1
1200,14,17,19,57,6,8.191559162449508,53,14,1
1200,14,17,17,53,6,8.088394406351439,50,14,1
1201,10,5,11,16,6,6.132973837647006,35,10,0
1201,10,8,4,35,6,8.235637877792302,48,10,1
1201,10,18,8,48,6,8.68060324152141,58,10,1
1201,10,18,18,58,6,9.740537461445532,60,10,1
1201,10,15,18,60,6,10.0,60,10,1
1201,10,16,15,60,6,9.43013205779801,58,10,1
1201,10,15,16,58,6,10.0,60,10,1
1202,10,6,11,16,7,6.682877477163307,48,10,1
1202,10,15,6,48,7,8.089829902221592,60,10,1
1202,10,14,15,60,7,8.722624673995702,60,10,1
1202,10,22,14,60,7,8.269498963978153,60,10,1
1202,10,15,22,60,7,9.00005753070946,60,10,1
1202,10,15,15,60,7,8.551546369694062,60,10,1
1202,10,16,15,60,7,8.447422131672319,60,10,1
1203,14,6,11,16,4,7.688866414524974,30,14,1
1203,14,11,6,30,4,9.504559203130537,37,14,1
1203,14,10,11,37,4,10.0,37,14,1
1203,14,13,10,37,4,8.95769906721601,40,14,1
1203,14,15,13,40,4,10.0,49,14,1
1203,14,13,15,49,4,10.0,45,14,1
1203,14,15,13,45,4,10.0,44,14,1
1204,14,5,11,16,7,5.74051510907007,41,14,0
1204,14,12,4,41,7,6.921057553282256,52,14,1
1204,14,17,12,52,7,8.74247961509975,59,14,1
1204,14,16,17,59,7,8.045390725753638,60,14,1
1204,14,15,16,60,7,8.308751815365897,60,14,1
1204,14,14,15,60,7,9.122113315717518,60,14,1
1204,14,16,14,60,7,8.296132232623082,60,14,1
1205,14,6,11,16,5,6.539148394769267,31,14,1
1205,14,7,6,31,5,6.607082403825446,32,14,1
1205,14,8,7,32,5,8.338793185325066,41,14,1
1205,14,9,8,41,5,10.0,53,14,1
1205,14,17,9,53,5,8.997099874158518,49,14,1
1205,14,15,17,49,5,8.535110637722031,47,14,1
1205,14,12,15,47,5,10.0,56,14,1
1206,14,5,11,16,7,5.279025302882372,38,14,1
1206,14,12,5,38,7,8.555593984196223,60,14,1
1206,14,18,12,60,7,8.96505535303168,60,14,1
1206,14,19,18,60,7,8.033276606899054,60,14,1
1206,14,22,19,60,7,8.93534503247547,60,14,1
1206,14,15,22,60,7,8.744386440028713,60,14,1
1206,14,14,15,60,7,8.060974611673364,57,14,0
1207,10,6,11,16,4,8.333948593328829,31,10,1
1207,10,10,6,31,4,10.0,40,10,1
1207,10,9,10,40,4,8.726839857064187,36,10,1
1207,10,12,9,36,4,9.1965235488877,39,10,1
1207,10,13,12,39,4,8.161252044249414,33,10,1
1207,10,7,13,33,4,8.334670077246901,35,10,1
1207,10,8,7,35,4,8.732803852886569,38,10,1
1208,14,5,11,16,7,7.748796793410288,47,14,1
1208,14,15,5,47,7,8.348665984384086,56,14,1
1208,14,21,15,56,7,8.88998854169105,60,14,0
1208,14,21,17,60,7,7.894864912272137,60,14,1
1208,14,22,21,60,7,8.474714209367407,60,14,1
1208,14,23,22,60,7,9.10091413718138,60,14,1
1208,14,24,23,60,7,8.89413421322814,60,14,1
1209,10,5,11,16,6,7.262260190690304,41,10,1
1209,10,16,5,41,6,9.329478537814168,60,10,1
1209,10,13,16,60,6,9.933417007977841,60,10,1
1209,10,14,13,60,6,9.39839087703448,60,10,1
1209,10,14,14,60,6,10.0,60,10,1
1209,10,19,14,60,6,9.80810218959917,60,10,1
1209,10,16,19,60,6,8.52591221800444,57,10,1
1210,10,5,11,16,6,8.189559936956302,43,10,1
1210,10,11,5,43,6,8.478720536681742,50,10,1
1210,10,17,11,50,6,8.46364128825242,52,10,1
1210,10,13,17,52,6,9.028214445990479,51,10,1
1210,10,14,13,51,6,9.471633055116804,59,10,1
1210,10,16,14,59,6,10.0,60,10,1
1210,10,14,16,60,6,9.418696030196323,60,10,1
1211,10,5,11,16,5,10.0,48,10,1
1211,10,12,5,48,5,8.854508514105737,49,10,1
1211,10,16,12,49,5,10.0,52,10,1
1211,10,14,16,52,5,9.649220271023399,50,10,1
1211,10,12,14,50,5,8.085359648202445,40,10,0
1211,10,9,10,40,5,7.245549074907752,40,10,1
1211,10,10,9,40,5,10.0,49,10,1
1212,10,5,11,16,5,6.119675518997901,29,10,1
1212,10,8,5,29,5,7.708773231781327,38,10,1
1212,10,13,8,38,5,8.90438343532564,46,10,0
1212,10,13,10,46,5,10.0,58,10,1
1212,10,13,13,58,5,10.0,54,10,1
1212,10,16,13,54,5,10.0,60,10,1
1212,10,16,16,60,5,9.961296632412592,53,10,1
1213,10,5,11,16,6,6.4988974115332105,42,10,1
1213,10,14,5,42,6,7.448994050525533,47,10,0
1213,10,13,11,47,6,9.156424048073621,57,10,1
1213,10,19,13,57,6,9.87236895487707,60,10,1
1213,10,21,19,60,6,9.940704173070126,60,10,1
1213,10,15,21,60,6,10.0,60,10,1
1213,10,16,15,60,6,8.109869497836621,51,10,1
1214,10,5,11,16,4,8.241295874497759,30,10,0
1214,10,8,4,30,4,6.271025174720566,27,10,1
1214,10,7,8,27,4,7.12733980402181,27,10,1
1214,10,8,7,27,4,7.962129461044685,32,10,1
1214,10,13,8,32,4,6.2755205721735,28,10,0
1214,10,7,10,28,4,9.56346033106744,39,10,1
1214,10,11,7,39,4,10.0,41,10,1
1215,14,5,11,16,5,5.650450616216796,32,14,1
1215,14,7,5,32,5,7.386657230399255,36,14,0
1215,14,8,6,36,5,8.230916379432687,44,14,1
1215,14,16,8,44,5,8.00867892149816,43,14,1
1215,14,14,16,43,5,8.615661188546477,42,14,1
1215,14,12,14,42,5,8.340627732297644,43,14,1
1215,14,11,12,43,5,9.012349388453416,42,14,1
1216,14,5,11,16,4,6.845488599534963,24,14,0
1216,14,7,4,24,4,10.0,40,14,1
1216,14,14,7,40,4,9.975160572140176,39,14,1
1216,14,15,14,39,4,8.073295531926142,35,14,1
1216,14,11,15,35,4,9.6026872144126,39,14,1
1216,14,12,11,39,4,10.0,45,14,1
1216,14,13,12,45,4,10.0,46,14,1
1217,10,6,11,16,5,7.394909652697624,38,10,1
1217,10,9,6,38,5,8.169866216290055,46,10,1
1217,10,14,9,46,5,8.512622151908733,40,10,1
1217,10,10,14,40,5,8.643554397968883,41,10,1
1217,10,9,10,41,5,10.0,51,10,1
1217,10,14,9,51,5,8.456270573231851,44,10,1
1217,10,12,14,44,5,9.747893940928066,48,10,1
1218,14,6,11,16,5,5.944162284986531,28,14,1
1218,14,9,6,28,5,8.047827099957265,35,14,1
1218,14,13,9,35,5,9.486154707181962,47,14,1
1218,14,13,13,47,5,10.0,51,14,1
1218,14,16,13,51,5,9.957401584263039,47,14,1
1218,14,14,16,47,5,10.0,56,14,1
1218,14,13,14,56,5,10.0,57,14,1
1219,10,5,11,16,5,7.92098108432344,41,10,1
1219,10,11,5,41,5,9.188559885952909,46,10,1
1219,10,18,11,46,5,10.0,51,10,1
1219,10,13,18,51,5,10.0,58,10,1
1219,10,13,13,58,5,10.0,57,10,1
1219,10,16,13,57,5,10.0,55,10,1
1219,10,20,16,55,5,10.0,58,10,1
1220,14,5,11,16,4,5.13009336574388,22,14,0
1220,14,6,4,22,4,7.774735341386036,29,14,1
1220,14,9,6,29,4,7.630667138746667,34,14,1
1220,14,8,9,34,4,9.945436582559799,39,14,1
1220,14,10,8,39,4,9.929671014228342,37,14,1
1220,14,12,10,37,4,8.215425020960286,32,14,1
1220,14,8,12,32,4,8.686816254525828,33,14,1
1221,14,5,11,16,4,8.55532235726012,35,14,1
1221,14,8,5,35,4,8.02420579885018,34,14,1
1221,14,10,8,34,4,8.190714897771565,33,14,1
1221,14,12,10,33,4,9.795203491388477,40,14,1
1221,14,9,12,40,4,8.877035156712621,35,14,1
1221,14,8,9,35,4,8.885673945249415,35,14,1
1221,14,13,8,35,4,10.0,43,14,1
1222,10,5,11,16,5,7.173218159024801,38,10,1
1222,10,10,5,38,5,9.310140183333749,46,10,1
1222,10,18,10,46,5,10.0,57,10,1
1222,10,18,18,57,5,10.0,60,10,1
1222,10,20,18,60,5,10.0,53,10,1
1222,10,19,20,53,5,10.0,53,10,1
1222,10,19,19,53,5,9.079671039829682,44,10,1
1223,14,6,11,16,5,5.679941255837149,27,14,1
1223,14,10,6,27,5,6.758479466357634,32,14,1
1223,14,13,10,32,5,8.400294088814602,43,14,1
1223,14,11,13,43,5,9.20937103258285,46,14,1
1223,14,12,11,46,5,10.0,50,14,1
1223,14,12,12,50,5,9.058061939664622,43,14,1
1223,14,14,12,43,5,9.265948705489338,46,14,1
1224,14,5,11,16,5,5.768422107340801,30,14,1
1224,14,7,5,30,5,7.334461151263081,36,14,1
1224,14,10,7,36,5,9.024551308018085,47,14,1
1224,14,15,10,47,5,10.0,55,14,1
1224,14,14,15,55,5,9.850670699806862,49,14,1
1224,14,11,14,49,5,9.94914665621927,51,14,1
1224,14,17,11,51,5,9.112267540817644,49,14,1
1225,10,5,11,16,6,6.779344938898265,41,10,1
1225,10,12,5,41,6,10.0,55,10,1
1225,10,15,12,55,6,10.0,58,10,1
1225,10,20,15,58,6,9.292099384617838,57,10,1
1225,10,15,20,57,6,9.36576303054905,60,10,1
1225,10,14,15,60,6,9.248039511877163,60,10,1
1225,10,15,14,60,6,10.0,60,10,1
1226,14,5,11,16,5,5.5724655146166615,27,14,0
1226,14,9,4,27,5,9.851357560344821,47,14,1
1226,14,15,9,47,5,10.0,52,14,1
1226,14,17,15,52,5,9.330025879198127,49,14,1
1226,14,16,17,49,5,10.0,53,14,1
1226,14,14,16,53,5,10.0,60,14,1
1226,14,14,14,60,5,10.0,55,14,1
1227,14,6,11,16,5,8.049835190674647,34,14,1
1227,14,10,6,34,5,9.351088260182266,44,14,1
1227,14,16,10,44,5,7.28072452089894,36,14,1
1227,14,12,16,36,5,10.0,54,14,1
1227,14,14,12,54,5,10.0,55,14,1
1227,14,19,14,55,5,9.557210193081213,47,14,1
1227,14,15,19,47,5,8.497824047522593,42,14,0
1228,14,5,11,16,5,7.347051706482181,39,14,1
1228,14,10,5,39,5,10.0,59,14,1
1228,14,21,10,59,5,9.203327426862051,46,14,1
1228,14,15,21,46,5,8.123887418259534,39,14,0
1228,14,9,12,39,5,8.502473439139743,44,14,1
1228,14,15,9,44,5,9.232806218811547,50,14,1
1228,14,12,15,50,5,10.0,57,14,1
1229,10,6,11,16,4,7.324096789572501,34,10,1
1229,10,8,6,34,4,8.765478295203296,37,10,1
1229,10,13,8,37,4,9.965247018867801,38,10,1
1229,10,12,13,38,4,10.0,42,10,1
1229,10,14,12,42,4,10.0,46,10,1
1229,10,14,14,46,4,9.41146853887958,38,10,1
1229,10,15,14,38,4,10.0,44,10,1
1230,10,5,11,16,4,7.254974822010599,27,10,1
1230,10,6,5,27,4,7.683992581762069,27,10,1
1230,10,11,6,27,4,7.5090844831778725,30,10,1
1230,10,10,11,30,4,10.0,41,10,1
1230,10,10,10,41,4,10.0,41,10,1
1230,10,10,10,41,4,10.0,47,10,1
1230,10,15,10,47,4,10.0,42,10,1
1231,10,5,11,16,5,6.593337608015473,34,10,1
1231,10,12,5,34,5,8.07739946830956,37,10,1
1231,10,11,12,37,5,6.401540991919349,36,10,1
1231,10,13,11,36,5,7.558604623147289,42,10,1
1231,10,15,13,42,5,10.0,54,10,1
1231,10,17,15,54,5,10.0,52,10,1
1231,10,16,17,52,5,10.0,56,10,1
1232,10,5,11,16,4,4.796612463373002,22,10,1
1232,10,6,5,22,4,8.48735312058427,32,10,1
1232,10,9,6,32,4,10.0,45,10,1
1232,10,12,9,45,4,10.0,49,10,1
1232,10,11,12,49,4,10.0,47,10,1
1232,10,16,11,47,4,10.0,45,10,1
1232,10,15,16,45,4,10.0,46,10,1
1233,14,5,11,16,4,7.996163807315352,33,14,1
1233,14,11,5,33,4,10.0,42,14,1
1233,14,11,11,42,4,9.892261153011507,37,14,1
1233,14,13,11,37,4,9.941157351287254,42,14,1
1233,14,14,13,42,4,10.0,46,14,1
1233,14,15,14,46,4,10.0,50,14,1
1233,14,17,15,50,4,10.0,52,14,1
1234,14,6,11,16,4,7.3451553936357366,30,14,1
1234,14,10,6,30,4,8.930306214871457,38,14,1
1234,14,14,10,38,4,10.0,46,14,1
1234,14,18,14,46,4,10.0,41,14,1
1234,14,14,18,41,4,9.873609141772137,40,14,1
1234,14,13,14,40,4,10.0,39,14,1
1234,14,9,13,39,4,9.469801222143793,39,14,1
1235,14,5,11,16,6,4.65264566350664,30,14,0
1235,14,7,4,30,6,6.745062431610921,38,14,1
1235,14,10,7,38,6,7.341140980646121,43,14,1
1235,14,11,10,43,6,9.436305444093472,54,14,1
1235,14,13,11,54,6,10.0,58,14,1
1235,14,14,13,58,6,9.131399228393466,59,14,1
1235,14,20,14,59,6,8.974209514604574,60,14,1
1236,10,5,11,16,4,6.907091075858527,29,10,1
1236,10,9,5,29,4,7.432212995209173,31,10,1
1236,10,7,9,31,4,8.778267678728612,35,10,1
1236,10,9,7,35,4,9.423384430393542,39,10,1
1236,10,9,9,39,4,10.0,46,10,1
1236,10,11,9,46,4,10.0,44,10,1
1236,10,11,11,44,4,10.0,50,10,1
1237,14,5,11,16,5,6.784657377118124,32,14,1
1237,14,7,5,32,5,8.447306716813726,44,14,1
1237,14,17,7,44,5,9.929933397970256,46,14,1
1237,14,14,17,46,5,10.0,50,14,0
1237,14,19,11,50,5,10.0,48,14,1
1237,14,15,19,48,5,10.0,60,14,1
1237,14,23,15,60,5,10.0,57,14,1
1238,14,6,11,16,7,6.759692740739855,48,14,1
1238,14,17,6,48,7,9.288515204318694,60,14,1
1238,14,15,17,60,7,7.688687342908152,60,14,1
1238,14,14,15,60,7,8.47188087902183,60,14,1
1238,14,18,14,60,7,8.790458856797896,60,14,1
